1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
3279	-0.484777	77.127127	47.418476	0.000661	0.8
3280	-0.499487	76.889824	47.533427	0.000804	0.8
3281	-0.494238	76.707495	47.622128	0.001171	0.8
3282	-0.481842	76.890231	47.533229	0.001282	0.8
3283	-0.483457	76.486742	47.729965	0.000678	0.9
3284	-0.489570	76.333198	47.805259	0.000964	1.1
3285	-0.486461	76.479507	47.733507	0.001645	0.8
3286	-0.486035	76.030123	47.954580	0.000904	0.9
3287	-0.496668	76.638878	47.655594	0.001417	0.8
3288	-0.471674	76.683621	47.633766	0.000909	0.8
3289	-0.499334	76.261825	47.840340	0.001193	0.8
3290	-0.497656	76.501693	47.722646	0.001246	0.8
3291	-0.484586	76.344913	47.799506	0.000683	0.8
3292	-0.500955	76.132285	47.904142	0.000868	0.8
3293	-0.489194	75.984484	47.977146	0.000874	0.8
3294	-0.507758	76.021049	47.959065	0.000699	0.8
3295	-0.488198	76.076712	47.931566	0.000562	0.8
3296	-0.511050	75.879061	48.029355	0.001772	0.8
3297	-0.495248	75.875711	48.031016	0.000564	0.9
3298	-0.489009	76.293475	47.824777	0.000858	0.8
3299	-0.479737	76.210360	47.865667	0.001463	1.0
3300	-0.488835	76.677430	47.636786	0.000736	0.9
3301	-0.493272	77.126357	47.418848	0.000928	0.8
3302	-0.482183	76.975499	47.491861	0.000889	0.8
3303	-0.486082	77.038162	47.461506	0.000368	0.8
3304	-0.476179	76.961712	47.498545	0.000589	0.8
3305	-0.492392	76.930063	47.513896	0.000963	0.8
3306	-0.496451	77.019746	47.470423	0.001505	0.9
3307	-0.476885	77.069245	47.446463	0.000722	0.9
3308	-0.486649	76.699950	47.625805	0.000585	0.9
3309	-0.501443	76.760812	47.596155	0.000520	0.8
3310	-0.479656	76.683921	47.633620	0.000669	0.9
3311	-0.490641	76.705670	47.623017	0.000693	0.8
3312	-0.497428	76.642855	47.653654	0.001090	0.9
3313	-0.483138	76.334269	47.804734	0.000536	0.8
3314	-0.486971	76.089917	47.925046	0.001723	0.8
3315	-0.470117	75.824866	48.056238	0.001310	1.0
3316	-0.493442	75.798400	48.069377	0.000479	0.9
3317	-0.495808	75.638824	48.148752	0.001407	0.8
3318	-0.495673	75.693162	48.121695	0.001261	0.8
3319	-0.491554	76.529873	47.708857	0.000620	0.9
3320	-0.478055	76.479482	47.733520	0.001013	0.8
3321	-0.491305	76.404444	47.770293	0.000544	0.8
3322	-0.488918	76.204603	47.868502	0.001149	0.8
3323	-0.486753	76.216522	47.862634	0.001740	0.8
3324	-0.479894	76.369533	47.787420	0.002575	0.8
3325	-0.490237	75.882809	48.027497	0.001140	0.8
3326	-0.515774	76.856060	47.549828	0.000950	0.9
3327	-0.494143	76.714946	47.618496	0.000434	0.9
3328	-0.500261	76.660125	47.645226	0.000880	0.8
3329	-0.477826	76.633066	47.658431	0.000709	0.8
3330	-0.501971	76.337810	47.802994	0.001324	0.8
3331	-0.499668	76.423510	47.760944	0.001461	0.9
3332	-0.490733	76.921777	47.517916	0.000698	0.9
3333	-0.485055	76.588606	47.680144	0.000749	0.9
3334	-0.485236	76.632728	47.658597	0.000810	0.8
3335	-0.487519	76.645969	47.652134	0.000766	0.8
3336	-0.501706	76.708443	47.621666	0.000775	0.8
3337	-0.480168	76.541063	47.703384	0.001437	0.9
3338	-0.486414	76.891638	47.532546	0.001072	0.9
3339	-0.474760	76.759606	47.596742	0.000772	0.8
3340	-0.490205	76.639490	47.655296	0.000471	0.8
3341	-0.476924	76.708898	47.621444	0.000609	0.8
3342	-0.492361	76.583958	47.682415	0.000573	0.8
3343	-0.477230	76.751516	47.600682	0.000877	0.8
3344	-0.485174	76.668544	47.641119	0.000585	0.8
3345	-0.503357	76.698265	47.626627	0.000877	0.8
3346	-0.511677	76.913257	47.522051	0.000826	0.8
3347	-0.480339	76.612709	47.668371	0.001432	0.8
3348	-0.507754	76.991289	47.484208	0.000999	0.9
3349	-0.477298	76.856668	47.549532	0.001070	0.8
3350	-0.495558	77.229670	47.368975	0.000544	0.8
3351	-0.497871	77.278163	47.345602	0.001093	0.9
3352	-0.502756	77.136609	47.413894	0.000299	0.9
3353	-0.501699	77.074436	47.443952	0.001325	0.8
3354	-0.492165	77.098766	47.432185	0.000895	0.8
3355	-0.486276	77.150224	47.407317	0.000888	0.8
3356	-0.480365	77.445011	47.265359	0.001066	0.8
3357	-0.479743	77.109568	47.426962	0.001711	0.8
3358	-0.480304	76.652778	47.648811	0.001520	0.8
3359	-0.483950	77.485540	47.245908	0.001393	0.8
3360	-0.484799	77.008901	47.475676	0.001868	0.8
3361	-0.493766	76.552789	47.697650	0.000940	0.8
3362	-0.500161	76.201189	47.870184	0.001036	0.8
3363	-0.522038	75.828844	48.054264	0.001612	0.8
3364	-0.490639	76.564633	47.691860	0.000805	0.8
3365	-0.486401	77.090533	47.436166	0.001057	0.9
3366	-0.484762	77.201976	47.382334	0.001707	0.9
3367	-0.506838	77.693172	47.146512	0.000787	0.8
3368	-0.504751	77.415254	47.279650	0.002098	0.9
3369	-0.513996	77.605490	47.188436	0.000568	0.9
3370	-0.488236	77.206609	47.380098	0.000718	0.8
3371	-0.500502	77.204558	47.381088	0.001513	0.8
3372	-0.470648	77.510485	47.233945	0.001467	0.8
3373	-0.498541	77.746975	47.120823	0.000918	0.8
3374	-0.484881	77.385376	47.294008	0.001272	0.8
3375	-0.491611	77.315169	47.327781	0.001352	0.8
3376	-0.494352	77.919964	47.038420	0.001689	0.8
3377	-0.471219	77.441853	47.266875	0.001366	0.8
3378	-0.468785	78.262513	46.876093	0.000469	0.9
3379	-0.505382	78.536939	46.746854	0.001133	0.8
3380	-0.481168	78.636949	46.699933	0.000902	0.8
3381	-0.492460	78.266206	46.874349	0.001665	0.8
3382	-0.488459	78.404350	46.809207	0.000801	0.9
3383	-0.483842	78.628215	46.704027	0.000739	1.0
3384	-0.501599	78.766640	46.639225	0.001208	0.8
3385	-0.489080	78.758720	46.642928	0.001267	0.9
3386	-0.469698	79.131639	46.469216	0.002091	0.8
3387	-0.478739	80.021856	46.059724	0.000741	0.9
3388	-0.481480	80.185983	45.985013	0.001680	0.9
3389	-0.495689	80.536310	45.826353	0.000775	0.8
3390	-0.476958	80.204062	45.976799	0.001484	0.8
3391	-0.492697	80.223442	45.967996	0.000617	0.8
3392	-0.485546	79.958945	46.088425	0.000505	0.8
3393	-0.504981	79.870609	46.128787	0.001671	0.8
3394	-0.488985	79.851302	46.137617	0.001389	0.8
3395	-0.494404	80.766247	45.722810	0.001200	0.8
3396	-0.499040	80.445097	45.867557	0.000678	0.8
3397	-0.485162	80.175427	45.989811	0.000599	0.8
3398	-0.478434	80.170726	45.991948	0.000731	0.9
3399	-0.477703	80.069371	46.038070	0.001732	0.9
3400	-0.483847	79.943091	46.095664	0.000610	0.8
3401	-0.485399	80.190500	45.982961	0.001028	0.8
3402	-0.473485	80.142610	46.004733	0.001373	0.8
3403	-0.492141	80.457089	45.862136	0.000747	0.8
3404	-0.489396	80.219966	45.969575	0.000582	0.8
3405	-0.494044	80.041540	46.050751	0.000930	0.8
3406	-0.477979	80.279902	45.942371	0.001505	0.8
3407	-0.516020	79.893536	46.118304	0.000885	0.8
3408	-0.473421	79.627765	46.240109	0.002045	0.8
3409	-0.507514	79.440559	46.326293	0.001355	0.8
3410	-0.488703	78.946379	46.555351	0.001829	0.9
3411	-0.487418	79.344728	46.370536	0.001106	1.0
3412	-0.491697	78.895589	46.579021	0.000834	0.9
3413	-0.512472	78.886536	46.583243	0.001424	0.9
3414	-0.502652	79.362299	46.362417	0.001378	0.8
3415	-0.512405	80.135934	46.007770	0.001851	0.9
3416	-0.497037	80.039703	46.051588	0.000570	1.0
3417	-0.508253	79.762546	46.178257	0.000431	0.9
3418	-0.490777	79.810114	46.156468	0.000698	0.9
3419	-0.500351	79.778393	46.170996	0.001130	0.8
3420	-0.498187	79.870484	46.128844	0.001062	0.9
3421	-0.504091	80.396945	45.889339	0.000477	0.9
3422	-0.479889	80.350680	45.910287	0.001169	0.8
3423	-0.475108	80.159616	45.996999	0.000780	0.8
3424	-0.491948	79.951586	46.091785	0.001434	0.8
3425	-0.499693	80.139877	46.005977	0.000695	0.9
3426	-0.467928	79.769099	46.175254	0.000721	0.8
3427	-0.496306	79.728332	46.193943	0.000478	0.8
3428	-0.494310	79.634694	46.236925	0.000896	0.8
3429	-0.505987	79.573590	46.265016	0.000740	0.8
3430	-0.477567	79.579300	46.262390	0.001193	0.8
3431	-0.490828	80.010597	46.064858	0.001163	1.0
3432	-0.495549	79.950847	46.092122	0.001266	0.9
3433	-0.467536	80.241309	45.959884	0.000714	0.8
3434	-0.476560	80.507360	45.839423	0.001423	0.8
3435	-0.492498	80.965865	45.633299	0.000846	0.8
3436	-0.488078	81.055074	45.593410	0.000859	0.8
3437	-0.489700	80.733824	45.737382	0.001819	0.8
3438	-0.490769	80.540510	45.824457	0.000751	0.8
3439	-0.504137	80.318867	45.924702	0.000740	0.8
3440	-0.489825	80.262715	45.950168	0.001089	0.8
3441	-0.471267	79.978675	46.079420	0.002100	0.8
3442	-0.508310	79.857448	46.134806	0.001010	0.8
3443	-0.501690	79.397893	46.345981	0.001961	0.8
3444	-0.476931	79.124983	46.472305	0.000961	0.8
3445	-0.502842	78.700965	46.669947	0.000657	0.8
3446	-0.477028	78.608293	46.713368	0.000904	0.8
3447	-0.497613	78.892967	46.580244	0.001054	0.9
3448	-0.469602	78.534785	46.747866	0.000681	0.9
3449	-0.491274	78.323349	46.847381	0.001575	0.9
3450	-0.478052	77.974422	47.012538	0.000900	0.8
3451	-0.500044	78.701389	46.669749	0.001305	0.8
3452	-0.482703	78.785187	46.630556	0.000595	0.9
3453	-0.510270	78.681179	46.679211	0.000609	0.9
3454	-0.487156	78.737206	46.652989	0.000839	0.9
3455	-0.487722	78.943940	46.556487	0.001769	0.8
3456	-0.493537	79.722485	46.196624	0.000602	0.8
3457	-0.457630	79.548985	46.276338	0.000824	0.8
3458	-0.489843	79.512166	46.293289	0.000519	0.8
3459	-0.491237	79.335863	46.374633	0.000860	0.8
3460	-0.484586	79.441105	46.326042	0.000589	0.8
3461	-0.472546	79.449035	46.322384	0.000706	0.8
3462	-0.494679	79.318468	46.382674	0.001737	0.8
3463	-0.463769	78.923318	46.566096	0.000970	0.8
3464	-0.489832	78.533003	46.748703	0.001281	0.9
3465	-0.491301	79.070281	46.497709	0.000962	0.8
3466	-0.498063	78.800150	46.623565	0.001794	0.8
3467	-0.504886	79.299918	46.391252	0.001256	0.8
3468	-0.483107	79.420132	46.335717	0.001609	0.8
3469	-0.471077	79.368990	46.359327	0.001359	0.8
3470	-0.500499	78.954215	46.551702	0.000807	0.8
3471	-0.490883	78.927230	46.564273	0.000900	0.8
3472	-0.479382	79.182549	46.445602	0.001235	0.8
3473	-0.473838	79.556266	46.272987	0.001392	0.8
3474	-0.503116	79.227076	46.424968	0.001188	0.8
3475	-0.491015	78.799183	46.624017	0.000897	0.8
3476	-0.489920	79.012875	46.524398	0.000525	0.8
3477	-0.489855	79.171984	46.450501	0.000879	0.8
3478	-0.489910	79.260616	46.409438	0.001487	0.8
3479	-0.483586	79.188977	46.442622	0.000371	0.8
3480	-0.480568	79.173801	46.449658	0.000620	0.8
3481	-0.494007	79.115618	46.476653	0.000868	0.9
3482	-0.488306	79.211791	46.432049	0.001167	0.9
3483	-0.480459	79.117083	46.475972	0.000552	0.9
3484	-0.480642	78.909563	46.572507	0.000888	0.8
3485	-0.487074	78.694985	46.672747	0.001433	0.8
3486	-0.481495	78.761139	46.641797	0.001567	0.8
3487	-0.501256	79.691777	46.210713	0.000421	0.8
3488	-0.496189	79.672175	46.219710	0.000743	0.8
3489	-0.485322	79.656118	46.227084	0.001248	0.8
3490	-0.497931	79.469251	46.313063	0.000493	0.8
3491	-0.491308	79.307434	46.387776	0.000843	0.8
3492	-0.481675	79.448863	46.322463	0.001608	0.8
3493	-0.483279	80.113318	46.018060	0.001223	0.8
3494	-0.495749	79.841026	46.142319	0.000919	0.8
3495	-0.505826	80.320721	45.923862	0.000890	0.8
3496	-0.475858	80.336318	45.916793	0.000842	0.8
3497	-0.489703	80.276098	45.944096	0.000834	0.8
3498	-0.477265	80.264165	45.949510	0.001035	0.8
3499	-0.498699	79.915652	46.108197	0.000681	0.8
3500	-0.486786	79.837510	46.143928	0.000904	0.8
3501	-0.492927	79.906223	46.112506	0.001201	0.8
3502	-0.503540	80.022514	46.059424	0.002069	0.8
3503	-0.490495	79.619080	46.244100	0.000798	0.8
3504	-0.478733	80.291922	45.936919	0.000791	0.8
3505	-0.489829	80.291197	45.937248	0.000712	0.8
3506	-0.502962	80.124215	46.013102	0.000581	0.8
3507	-0.495961	80.066337	46.039452	0.001116	0.8
3508	-0.496319	79.907679	46.111840	0.001276	0.8
3509	-0.487139	79.481916	46.307226	0.000757	0.8
3510	-0.508298	79.744685	46.186444	0.001612	0.8
3511	-0.480657	79.424154	46.333861	0.000907	0.8
3512	-0.495482	79.462202	46.316313	0.001156	0.8
3513	-0.491315	79.509645	46.294451	0.000706	0.8
3514	-0.507572	79.873895	46.127284	0.000683	0.8
3515	-0.488376	79.748729	46.184591	0.001119	0.8
3516	-0.496855	79.547008	46.277248	0.000955	0.9
3517	-0.490431	79.232689	46.422368	0.000906	0.8
3518	-0.449675	78.997214	46.531684	0.000963	0.8
3519	-0.510057	79.397316	46.346247	0.000780	0.8
3520	-0.469131	79.597339	46.254094	0.001590	0.8
3521	-0.494454	80.066395	46.039426	0.001052	0.8
3522	-0.503115	79.644759	46.232301	0.001498	0.8
3523	-0.483121	79.585177	46.259687	0.001163	0.8
3524	-0.505561	79.121845	46.473762	0.000642	0.8
3525	-0.483519	78.911853	46.571439	0.000926	0.8
3526	-0.488961	79.155499	46.458146	0.000852	0.8
3527	-0.486882	78.869144	46.591355	0.001126	0.8
3528	-0.466860	78.567689	46.732417	0.001233	0.8
3529	-0.482514	78.973302	46.542814	0.001404	0.8
3530	-0.487497	78.566919	46.732779	0.000883	0.8
3531	-0.481796	78.409515	46.806775	0.001554	0.8
3532	-0.490285	78.474698	46.776104	0.001297	0.8
3533	-0.484371	77.994256	47.003119	0.001720	0.9
3534	-0.498020	77.519480	47.229632	0.000718	0.9
3535	-0.487956	77.208767	47.379057	0.000870	0.9
3536	-0.497306	76.972743	47.493197	0.001172	0.8
3537	-0.498365	77.593344	47.194248	0.001014	0.8
3538	-0.502101	77.427805	47.273621	0.001095	0.8
3539	-0.481203	77.438830	47.268327	0.000976	0.8
3540	-0.496137	77.050519	47.455524	0.000772	0.8
3541	-0.483221	76.740432	47.606080	0.000920	0.8
3542	-0.486075	76.828757	47.563098	0.000504	0.8
3543	-0.481493	76.847594	47.553942	0.001279	0.8
3544	-0.485184	76.648955	47.650677	0.001604	0.8
3545	-0.478875	76.164331	47.888343	0.000930	0.8
3546	-0.499332	75.711753	48.112444	0.001327	0.8
3547	-0.495191	76.351094	47.796471	0.001083	0.8
3548	-0.500582	76.186772	47.877285	0.000641	0.8
3549	-0.492552	76.129304	47.905612	0.001650	0.8
3550	-0.494585	75.805762	48.065722	0.001612	0.9
3551	-0.492269	75.466382	48.234822	0.001010	0.9
3552	-0.514691	75.489639	48.223196	0.000890	0.8
3553	-0.478233	75.511623	48.212211	0.000517	0.8
3554	-0.502674	75.407581	48.264242	0.002045	0.8
3555	-0.500866	75.650639	48.142866	0.001613	0.8
3556	-0.502918	75.149705	48.393688	0.001368	0.8
3557	-0.495751	75.645515	48.145419	0.000983	0.8
3558	-0.494437	75.210962	48.362875	0.001240	0.8
3559	-0.500471	75.463941	48.236043	0.001420	0.9
3560	-0.507136	75.020446	48.458833	0.000498	0.9
3561	-0.484580	75.247407	48.344563	0.001088	0.9
3562	-0.492736	75.361060	48.287542	0.000521	1.0
3563	-0.509325	75.212716	48.361994	0.000396	1.0
3564	-0.500831	75.208931	48.363897	0.002407	1.0
3565	-0.480488	75.391796	48.272145	0.001241	0.9
3566	-0.487461	76.079060	47.930406	0.000969	1.0
3567	-0.486970	76.571959	47.688279	0.001304	0.9
3568	-0.481424	76.682729	47.634202	0.000953	0.9
3569	-0.496663	77.021963	47.469349	0.000896	0.8
3570	-0.499266	77.088946	47.436933	0.001623	0.8
3571	-0.470628	76.790936	47.581493	0.001572	0.8
3572	-0.482904	77.455388	47.260378	0.001469	0.8
3573	-0.504168	78.085726	46.959729	0.001021	0.8
3574	-0.512734	77.644619	47.169717	0.001061	0.8
3575	-0.488019	77.312959	47.328845	0.001587	0.8
3576	-0.491330	77.037386	47.461881	0.000956	0.8
3577	-0.483695	77.621935	47.180567	0.001656	0.8
3578	-0.476957	77.766503	47.111507	0.000780	0.8
3579	-0.466805	78.327659	46.845348	0.001935	0.8
3580	-0.478961	78.942377	46.557215	0.001154	0.8
3581	-0.494663	78.492391	46.767785	0.001470	0.8
3582	-0.488769	78.832197	46.608598	0.000947	0.8
3583	-0.495325	78.504347	46.762166	0.000879	0.9
3584	-0.490188	78.343358	46.837945	0.001058	0.9
3585	-0.502940	78.654084	46.691902	0.000478	0.8
3586	-0.496380	78.610192	46.712477	0.000763	0.8
3587	-0.487606	78.620934	46.707440	0.000842	0.8
3588	-0.507238	78.499071	46.764646	0.001488	0.8
3589	-0.502114	78.438563	46.793102	0.000940	0.8
3590	-0.496819	79.091342	46.487925	0.001414	0.8
3591	-0.496522	79.746645	46.185546	0.001045	0.8
3592	-0.504008	79.631199	46.238531	0.000495	0.8
3593	-0.494597	79.473042	46.311316	0.001061	0.8
3594	-0.474899	79.657896	46.226267	0.000833	0.8
3595	-0.512250	79.659868	46.225362	0.000701	0.8
3596	-0.483722	79.457491	46.318485	0.001435	0.8
3597	-0.479022	79.095665	46.485917	0.000861	0.8
3598	-0.488253	78.992869	46.533706	0.000627	0.8
3599	-0.509271	79.062788	46.501191	0.000901	0.9
3600	-0.479125	79.080848	46.492800	0.001558	0.9
3601	-0.487916	79.630547	46.238830	0.001413	0.9
3602	-0.492675	80.330839	45.919276	0.001617	0.8
3603	-0.486158	81.280149	45.493078	0.001105	0.8
3604	-0.490911	81.013251	45.612102	0.002341	0.8
3605	-0.508147	80.525854	45.831073	0.000939	0.8
3606	-0.484100	81.333544	45.469341	0.001181	0.8
3607	-0.474020	81.824591	45.252198	0.000941	0.8
3608	-0.493963	81.416976	45.432300	0.000345	0.8
3609	-0.496051	81.431326	45.425935	0.001685	0.9
3610	-0.490691	81.575664	45.362015	0.000921	0.8
3611	-0.492423	81.193200	45.531785	0.000910	0.8
3612	-0.515960	80.855322	45.682824	0.000917	0.8
3613	-0.484024	80.788111	45.712989	0.000911	0.8
3614	-0.502138	81.105300	45.570982	0.000982	0.8
3615	-0.493723	80.983353	45.625474	0.001248	0.8
3616	-0.486771	81.347258	45.463248	0.000602	0.8
3617	-0.485418	81.498328	45.396241	0.000688	0.9
3618	-0.504188	81.564505	45.366950	0.001139	0.8
3619	-0.478240	81.493057	45.398576	0.001855	0.8
3620	-0.500954	81.959688	45.192821	0.000580	0.8
3621	-0.499306	82.342535	45.025398	0.001004	0.8
3622	-0.489620	82.215777	45.080693	0.000952	0.8
3623	-0.483309	82.696819	44.871567	0.000801	0.8
3624	-0.488854	83.089490	44.702292	0.000754	0.8
3625	-0.477356	83.170419	44.667563	0.000597	0.8
3626	-0.499185	83.284073	44.618882	0.001085	0.8
3627	-0.515473	83.018639	44.732741	0.000995	0.8
3628	-0.475579	83.502243	44.525731	0.000820	0.8
3629	-0.491001	83.688067	44.446697	0.001817	0.9
3630	-0.474437	83.362663	44.585282	0.001026	0.8
3631	-0.487347	83.000538	44.740526	0.000949	0.8
3632	-0.485877	83.112649	44.692349	0.000800	0.9
3633	-0.501935	83.103248	44.696385	0.000607	0.8
3634	-0.503895	82.975395	44.751345	0.001084	0.9
3635	-0.499446	82.859555	44.801259	0.001624	0.8
3636	-0.495127	83.616016	44.477308	0.001131	0.8
3637	-0.489170	84.454004	44.123870	0.001269	0.9
3638	-0.490433	84.075033	44.283011	0.001623	0.8
3639	-0.494735	84.687142	44.026536	0.001172	0.8
3640	-0.484824	84.462585	44.120280	0.001653	0.8
3641	-0.484146	83.987457	44.319950	0.002078	0.8
3642	-0.482564	83.533281	44.512511	0.001917	0.8
3643	-0.481876	84.504234	44.102863	0.000812	0.8
3644	-0.488812	84.077583	44.281936	0.000888	0.8
3645	-0.478991	84.285463	44.194504	0.000585	0.8
3646	-0.499016	84.470110	44.117132	0.000688	0.8
3647	-0.487312	84.407881	44.143177	0.000966	0.8
3648	-0.492196	84.134196	44.258091	0.001178	0.8
3649	-0.475108	83.722744	44.431979	0.000752	0.8
3650	-0.482463	83.474441	44.537580	0.000432	0.9
3651	-0.500739	83.330902	44.598855	0.001725	0.9
3652	-0.488189	83.349540	44.590889	0.001026	0.9
3653	-0.491768	83.497294	44.527840	0.000909	0.9
3654	-0.487271	83.777865	44.408605	0.001380	0.8
3655	-0.510623	83.396398	44.570875	0.001541	0.8
3656	-0.480895	84.241201	44.213091	0.000979	0.8
3657	-0.480430	83.865135	44.371647	0.001800	0.8
3658	-0.502846	84.054933	44.291483	0.000755	0.8
3659	-0.481505	83.611769	44.479114	0.000450	0.8
3660	-0.495982	83.537554	44.510691	0.000767	0.8
3661	-0.500414	83.439536	44.552465	0.001178	0.8
3662	-0.509076	83.171133	44.667257	0.001660	0.8
3663	-0.492732	83.773376	44.410507	0.001127	0.8
3664	-0.503155	83.909403	44.352924	0.001003	0.8
3665	-0.497079	84.458989	44.121784	0.000992	0.8
3666	-0.479780	84.886427	43.943676	0.000356	0.8
3667	-0.490345	84.768664	43.992603	0.000663	0.9
3668	-0.486087	84.736601	44.005943	0.000492	0.9
3669	-0.484663	84.748033	44.001185	0.000901	0.9
3670	-0.490854	84.571424	44.074794	0.000959	0.8
3671	-0.496550	84.592634	44.065941	0.001031	0.8
3672	-0.497413	85.053595	43.874409	0.001398	0.8
3673	-0.512056	85.528998	43.678612	0.000765	0.8
3674	-0.487360	85.234668	43.799627	0.000653	0.8
3675	-0.504592	85.166023	43.827946	0.001161	0.8
3676	-0.496426	85.247002	43.794542	0.001539	0.8
3677	-0.491552	85.455441	43.708793	0.001484	0.8
3678	-0.471135	86.378457	43.333076	0.000725	0.8
3679	-0.502855	86.011102	43.481832	0.001303	0.8
3680	-0.518210	86.439565	43.308429	0.001283	0.8
3681	-0.491047	87.126453	43.033306	0.000820	0.8
3682	-0.493474	86.742612	43.186616	0.001539	0.8
3683	-0.499395	86.339177	43.348933	0.000775	0.8
3684	-0.496348	85.951909	43.505897	0.001306	0.9
3685	-0.484554	85.567470	43.662844	0.001638	1.0
3686	-0.508442	85.795754	43.569511	0.001242	1.0
3687	-0.483640	85.326956	43.761610	0.001236	0.8
3688	-0.501288	85.008043	43.893262	0.000677	0.8
3689	-0.485528	84.723713	44.011307	0.000907	0.8
3690	-0.482965	84.511625	44.099774	0.000479	0.8
3691	-0.487382	84.344774	44.169621	0.000388	0.8
3692	-0.493861	84.284844	44.194764	0.001846	0.8
3693	-0.484196	84.505973	44.102136	0.001895	0.8
3694	-0.506962	84.004137	44.312909	0.000890	0.8
3695	-0.489811	84.183898	44.237178	0.001498	0.8
3696	-0.496875	84.326837	44.177143	0.000792	0.8
3697	-0.488365	84.477344	44.114106	0.002626	0.8
3698	-0.485789	84.288062	44.193413	0.000492	0.8
3699	-0.500510	83.988184	44.319642	0.001119	0.8
3700	-0.527915	83.846948	44.379344	0.001929	0.8
3701	-0.524099	84.756935	43.997482	0.001056	0.9
3702	-0.503635	85.610437	43.645246	0.001063	0.9
3703	-0.493736	85.249543	43.793495	0.000538	0.9
3704	-0.505129	85.360636	43.747753	0.001736	0.8
3705	-0.498639	85.760372	43.583951	0.000735	0.8
3706	-0.499921	85.334893	43.758344	0.000884	0.8
3707	-0.477532	85.047543	43.876913	0.000948	0.8
3708	-0.499026	85.475846	43.700416	0.000804	0.8
3709	-0.505514	85.803878	43.566197	0.001103	0.9
3710	-0.487972	85.522731	43.681182	0.001641	0.9
3711	-0.485772	85.681502	43.616173	0.000922	0.8
3712	-0.495060	85.555723	43.667657	0.001958	0.8
3713	-0.485043	85.105517	43.852939	0.001580	0.8
3714	-0.498374	86.083853	43.452292	0.001271	0.8
3715	-0.487167	86.317008	43.357888	0.000591	0.8
3716	-0.494638	86.242041	43.388197	0.001414	0.8
3717	-0.502378	85.926877	43.516082	0.000581	0.8
3718	-0.479198	85.688056	43.613493	0.000589	0.9
