1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
5420	-0.751141	234.824521	14.361990	0.001503	1.0
5421	-0.756539	234.499908	14.380237	0.001344	1.0
5422	-0.731197	235.036776	14.350084	0.001686	1.3
5423	-0.743297	235.198532	14.341024	0.002544	0.9
5424	-0.725887	235.418149	14.328741	0.002194	0.9
5425	-0.742161	234.921179	14.356566	0.001702	0.9
5426	-0.742532	234.470213	14.381909	0.002264	1.0
5427	-0.753744	234.138327	14.400617	0.002638	1.0
5428	-0.737924	234.828100	14.361790	0.001475	0.9
5429	-0.760186	234.797556	14.363504	0.001827	0.9
5430	-0.751469	234.471194	14.381854	0.002858	1.1
5431	-0.740325	235.367220	14.331588	0.002810	0.9
5432	-0.739877	235.138367	14.344393	0.002584	1.1
5433	-0.750038	236.136894	14.288690	0.001396	1.1
5434	-0.753523	235.655939	14.315466	0.002784	0.8
5435	-0.749865	235.349634	14.332571	0.002629	1.4
5436	-0.753724	235.865861	14.303767	0.001863	0.9
5437	-0.744492	235.966538	14.298163	0.002282	1.0
5438	-0.746593	236.834786	14.250014	0.001512	1.1
5439	-0.748805	236.534098	14.266652	0.002895	1.0
5440	-0.736450	237.407399	14.218437	0.002351	0.8
5441	-0.731958	236.934649	14.244497	0.001492	0.8
5442	-0.746196	237.072561	14.236885	0.003267	0.8
5443	-0.740033	236.599122	14.263051	0.003343	0.9
5444	-0.752363	236.097158	14.290898	0.002392	0.9
5445	-0.752152	235.791421	14.307913	0.001100	1.0
5446	-0.756630	236.127824	14.289194	0.002130	1.0
5447	-0.753084	235.938641	14.299715	0.001828	0.8
5448	-0.754510	236.134903	14.288801	0.004454	1.0
5449	-0.732414	235.858138	14.304197	0.002256	1.3
5450	-0.748726	235.358587	14.332070	0.002997	0.9
5451	-0.753921	234.921797	14.356532	0.001036	0.9
5452	-0.756064	235.104500	14.346290	0.006069	1.0
5453	-0.739030	234.939045	14.355564	0.002272	1.1
5454	-0.738776	235.938713	14.299711	0.004087	1.0
5455	-0.751075	236.597393	14.263146	0.001951	0.8
5456	-0.743594	237.584710	14.208687	0.002201	0.9
5457	-0.734589	237.249035	14.227156	0.003141	1.0
5458	-0.750398	238.069336	14.182108	0.001629	1.0
5459	-0.764854	237.932691	14.189592	0.002561	1.1
5460	-0.733384	238.186749	14.175684	0.003027	1.1
5461	-0.740796	237.684813	14.203189	0.002361	0.8
5462	-0.755674	238.670197	14.149292	0.005566	0.8
5463	-0.753978	239.670188	14.095012	0.002873	1.2
5464	-0.740032	240.670188	14.041146	0.001517	1.5
5465	-0.758729	240.897279	14.028971	0.003383	1.0
5466	-0.743581	240.975621	14.024776	0.003477	0.9
5467	-0.747031	240.473531	14.051707	0.001830	1.0
5468	-0.738950	239.976421	14.078472	0.002007	1.0
5469	-0.757833	239.515996	14.103354	0.001903	1.0
5470	-0.740391	239.283350	14.115960	0.003852	0.9
5471	-0.746831	240.281245	14.062048	0.001278	0.9
5472	-0.749434	239.843662	14.085638	0.004287	1.0
5473	-0.748020	239.390821	14.110134	0.001145	0.8
5474	-0.752322	239.286485	14.115790	0.003670	0.8
5475	-0.758744	238.828066	14.140695	0.001668	1.0
5476	-0.742163	239.757289	14.090303	0.002628	1.0
5477	-0.767108	239.273476	14.116495	0.003637	1.1
5478	-0.743909	238.772035	14.143745	0.002435	0.9
5479	-0.744295	238.270059	14.171129	0.001581	0.9
5480	-0.753634	237.924706	14.190030	0.003753	0.8
5481	-0.752284	238.400136	14.164022	0.002097	1.1
5482	-0.751123	239.022619	14.130114	0.001561	1.0
5483	-0.736033	239.249669	14.117787	0.001488	0.9
5484	-0.747478	239.790915	14.088487	0.001684	0.8
5485	-0.748977	239.476371	14.105500	0.002500	0.9
5486	-0.746075	239.724522	14.092074	0.002073	1.1
5487	-0.755115	239.281641	14.116053	0.002842	1.0
5488	-0.747149	239.027255	14.129862	0.002669	0.8
5489	-0.742582	238.530535	14.156906	0.001753	0.8
5490	-0.746129	239.464320	14.106152	0.003601	1.0
5491	-0.744751	239.679123	14.094529	0.002461	1.0
5492	-0.753713	240.073007	14.073264	0.001533	0.9
5493	-0.749482	240.343783	14.058683	0.001760	1.1
5494	-0.745211	240.105662	14.071504	0.001911	0.9
5495	-0.767611	240.912068	14.028179	0.001594	1.0
5496	-0.741969	240.485816	14.051046	0.002589	0.8
5497	-0.749740	240.249816	14.063739	0.002003	1.0
5498	-0.747332	240.144964	14.069386	0.002481	1.0
5499	-0.739259	239.920066	14.081513	0.001945	0.9
5500	-0.753329	240.804688	14.033933	0.003753	0.9
5501	-0.732843	241.769663	13.982395	0.001810	1.1
5502	-0.753793	242.653047	13.935547	0.003576	1.0
5503	-0.748340	242.771925	13.929266	0.001833	0.8
5504	-0.727760	242.336511	13.952297	0.001726	1.0
5505	-0.739208	242.144653	13.962470	0.002664	0.9
5506	-0.742825	242.232683	13.957801	0.001655	0.8
5507	-0.747678	242.761295	13.929827	0.003463	0.9
5508	-0.737192	243.707796	13.880019	0.003779	1.0
5509	-0.743515	244.526390	13.837228	0.002288	1.2
5510	-0.761521	244.024480	13.863434	0.001286	1.0
5511	-0.770543	244.707115	13.827817	0.001807	0.9
5512	-0.726815	244.608736	13.832939	0.001972	1.1
5513	-0.764019	244.447132	13.841360	0.003174	1.0
5514	-0.750140	245.427941	13.790405	0.001441	0.9
5515	-0.747702	245.041186	13.810453	0.002874	0.9
5516	-0.753179	244.685619	13.828936	0.002274	1.0
5517	-0.753102	244.253268	13.851476	0.001638	1.1
5518	-0.737359	244.874235	13.819125	0.002350	0.9
5519	-0.746638	244.444944	13.841474	0.003009	1.0
5520	-0.764061	245.422905	13.790666	0.001316	0.9
5521	-0.744313	245.387979	13.792474	0.002021	0.8
5522	-0.731116	245.157457	13.804420	0.001654	0.9
5523	-0.757457	245.042704	13.810374	0.002055	0.9
5524	-0.769707	244.756363	13.825254	0.001978	0.9
5525	-0.756924	244.262650	13.850986	0.001607	0.9
5526	-0.745831	243.779182	13.876277	0.001596	0.8
5527	-0.755562	244.366805	13.845550	0.002261	0.8
5528	-0.747399	244.582598	13.834300	0.003014	1.1
5529	-0.752149	244.105168	13.859214	0.002235	1.0
5530	-0.739455	243.603323	13.885500	0.002562	0.8
5531	-0.758006	244.119966	13.858441	0.002221	0.8
5532	-0.752550	243.761719	13.877192	0.002318	0.8
5533	-0.754166	243.268505	13.903092	0.002081	0.9
5534	-0.767484	242.772614	13.929230	0.004474	0.9
5535	-0.741260	242.483291	13.944525	0.001695	0.9
5536	-0.770523	241.981596	13.971127	0.002167	0.9
5537	-0.743329	241.589223	13.992004	0.002023	1.1
5538	-0.765460	241.294698	14.007715	0.003732	1.0
5539	-0.748294	240.793214	14.034548	0.004391	1.0
5540	-0.751155	241.785765	13.981539	0.003248	0.9
5541	-0.748904	242.785756	13.928536	0.002760	1.1
5542	-0.757047	243.435759	13.894298	0.003711	1.1
5543	-0.746720	242.933686	13.920729	0.001754	1.0
5544	-0.733824	243.861164	13.871982	0.003122	0.9
5545	-0.736590	243.867873	13.871631	0.002881	0.9
5546	-0.747090	243.366321	13.897948	0.002479	1.1
5547	-0.756144	244.261445	13.851049	0.001729	1.1
5548	-0.755024	243.912771	13.869280	0.000963	1.0
5549	-0.738052	243.796283	13.875381	0.002399	1.1
5550	-0.753469	243.657480	13.882658	0.002391	1.0
5551	-0.761069	243.303127	13.901271	0.001722	1.0
5552	-0.736534	242.877238	13.923707	0.001238	1.0
5553	-0.739321	242.693555	13.933406	0.002401	1.0
5554	-0.746090	242.679607	13.934143	0.001970	1.0
5555	-0.753236	243.030812	13.915608	0.001505	1.0
5556	-0.749427	242.971235	13.918749	0.002145	0.9
5557	-0.754467	242.577455	13.939543	0.004603	0.9
5558	-0.732592	243.434759	13.894351	0.002481	0.9
5559	-0.759220	244.434522	13.842018	0.001125	0.9
5560	-0.729413	245.144298	13.805103	0.001408	1.1
5561	-0.750691	245.466541	13.788408	0.001393	1.1
5562	-0.733563	245.458906	13.788803	0.001685	1.0
5563	-0.742538	245.106112	13.807084	0.003565	1.1
5564	-0.741935	246.009794	13.760354	0.001799	1.2
5565	-0.737661	245.709663	13.775839	0.001453	0.9
5566	-0.755928	246.267126	13.747105	0.002983	0.8
5567	-0.736431	246.477342	13.736301	0.002005	0.8
5568	-0.741554	245.978054	13.761990	0.002209	1.0
5569	-0.735723	245.511458	13.786084	0.004575	0.8
5570	-0.744083	246.422636	13.739111	0.001754	0.9
5571	-0.746345	246.040608	13.758766	0.004167	1.0
5572	-0.752192	246.264372	13.747247	0.003683	1.0
5573	-0.755301	245.762271	13.773122	0.002882	0.9
5574	-0.743796	246.760247	13.721788	0.001699	0.8
5575	-0.745298	247.488753	13.684556	0.002519	1.0
5576	-0.729954	248.288179	13.643931	0.002586	1.0
5577	-0.743779	248.234081	13.646673	0.001561	1.1
5578	-0.741783	248.879568	13.614033	0.002907	1.0
5579	-0.764478	248.484135	13.634010	0.004146	0.8
5580	-0.760069	248.341185	13.641246	0.001847	0.8
5581	-0.741959	248.037153	13.656662	0.002537	1.0
5582	-0.753034	247.601152	13.678829	0.001650	1.0
5583	-0.756919	248.503468	13.633032	0.002381	0.9
5584	-0.758932	248.898598	13.613073	0.002837	1.0
5585	-0.757004	248.399018	13.638317	0.003123	1.1
5586	-0.747878	247.900535	13.663600	0.003328	1.1
5587	-0.741728	248.900510	13.612977	0.001584	0.9
5588	-0.754595	249.733515	13.571092	0.002266	0.9
5589	-0.744342	249.243764	13.595686	0.001460	1.2
5590	-0.741770	249.143711	13.600721	0.001570	0.9
5591	-0.740391	249.087202	13.603567	0.002893	1.1
5592	-0.760963	248.599124	13.628195	0.002597	0.9
5593	-0.756352	249.494948	13.583061	0.002286	0.9
5594	-0.740596	249.272792	13.594226	0.001998	1.1
5595	-0.743909	248.794343	13.618333	0.002003	1.0
5596	-0.748767	248.341796	13.641215	0.002352	0.9
5597	-0.766272	249.287464	13.593488	0.002897	1.1
5598	-0.738483	250.283890	13.543559	0.002242	1.0
5599	-0.739169	249.782520	13.568636	0.001139	0.9
5600	-0.746647	250.371670	13.539178	0.002375	0.9
5601	-0.763650	250.329939	13.541260	0.003380	0.8
5602	-0.746841	251.328614	13.491602	0.001939	1.0
5603	-0.761496	251.985017	13.459161	0.002409	1.0
5604	-0.751665	252.266826	13.445281	0.001318	1.0
5605	-0.737159	251.985776	13.459124	0.001397	0.9
5606	-0.760118	251.869440	13.464862	0.003408	0.9
5607	-0.750647	251.793096	13.468630	0.003589	0.9
5608	-0.747666	251.755878	13.470468	0.002003	1.0
5609	-0.743550	251.358303	13.490132	0.001567	1.0
5610	-0.749708	251.443693	13.485903	0.001832	1.0
5611	-0.754368	251.504767	13.482881	0.001620	1.0
5612	-0.755702	251.138030	13.501051	0.002699	0.9
5613	-0.740974	251.526875	13.481787	0.002333	1.0
5614	-0.742102	251.436657	13.486252	0.001432	0.9
5615	-0.742272	251.267328	13.494639	0.002203	1.0
5616	-0.764882	251.197265	13.498113	0.002384	1.0
5617	-0.741366	252.011710	13.457845	0.001953	1.0
5618	-0.749745	252.418278	13.437834	0.002020	1.1
5619	-0.745362	253.015198	13.408560	0.002608	1.0
5620	-0.747511	253.935479	13.363678	0.001909	1.0
5621	-0.746717	253.453122	13.387165	0.001711	0.9
5622	-0.748276	253.008432	13.408891	0.001737	0.9
5623	-0.766967	253.121091	13.403381	0.001953	1.4
5624	-0.747875	252.988525	13.409866	0.001840	0.8
5625	-0.753548	252.670686	13.425440	0.002943	1.1
5626	-0.759173	253.286652	13.395290	0.002352	1.3
5627	-0.745311	254.219204	13.349902	0.001398	0.9
5628	-0.756026	254.533243	13.334686	0.002489	1.0
5629	-0.742805	254.056842	13.357782	0.003392	1.1
5630	-0.738763	253.554814	13.382207	0.002853	1.0
5631	-0.760203	253.199125	13.399566	0.001684	0.9
5632	-0.751777	254.087520	13.356292	0.004179	1.0
5633	-0.739553	253.591242	13.380432	0.002217	1.0
5634	-0.748400	254.589929	13.331943	0.005610	1.0
5635	-0.735963	254.087828	13.356277	0.002580	1.0
5636	-0.741600	255.087826	13.307901	0.001456	1.0
5637	-0.739962	255.050469	13.309702	0.003220	1.1
5638	-0.744905	255.384415	13.293620	0.001525	0.9
5639	-0.743344	256.281770	13.250598	0.001784	0.8
5640	-0.731452	256.884364	13.221864	0.001534	0.8
5641	-0.759814	256.515230	13.239451	0.002039	0.9
5642	-0.744822	256.191505	13.254913	0.001707	0.9
5643	-0.736817	255.751139	13.276004	0.002918	0.9
5644	-0.755894	255.273933	13.298936	0.001487	1.0
5645	-0.748435	254.830989	13.320292	0.002772	1.5
5646	-0.735624	255.198810	13.302553	0.001885	0.9
5647	-0.751807	256.062735	13.261074	0.001317	0.9
5648	-0.748735	255.784413	13.274408	0.002048	0.9
5649	-0.734592	255.878575	13.269894	0.002084	0.9
5650	-0.745993	255.839715	13.271757	0.001836	1.0
5651	-0.751779	256.045716	13.261888	0.002120	0.8
5652	-0.746971	256.471410	13.241542	0.002131	0.8
5653	-0.741191	256.642152	13.233399	0.002680	0.9
5654	-0.727349	256.150626	13.256868	0.001883	1.0
5655	-0.757497	255.688919	13.278990	0.002090	0.9
5656	-0.749840	255.211063	13.301963	0.001516	0.8
5657	-0.749468	255.647837	13.280962	0.003470	1.1
5658	-0.751012	256.010994	13.263551	0.001829	0.9
5659	-0.732549	255.629598	13.281837	0.002696	1.0
5660	-0.751723	255.695266	13.278685	0.002410	1.0
5661	-0.730229	255.927758	13.267537	0.002485	0.8
5662	-0.733642	256.914697	13.220421	0.001638	1.0
5663	-0.734174	257.012437	13.215773	0.004100	1.0
5664	-0.740716	257.487114	13.193247	0.001589	0.8
5665	-0.740585	256.998332	13.216444	0.001374	1.1
5666	-0.730675	256.894440	13.221385	0.002375	1.0
5667	-0.773171	256.990607	13.216811	0.001677	1.0
5668	-0.741359	257.698726	13.183230	0.002184	0.8
5669	-0.732022	258.198846	13.159615	0.001840	0.8
5670	-0.732198	257.741360	13.181213	0.002915	1.1
5671	-0.760432	258.708283	13.135647	0.001911	1.3
5672	-0.735613	258.242286	13.157568	0.003890	1.0
5673	-0.741035	258.291172	13.155265	0.004770	0.9
5674	-0.724832	257.789074	13.178957	0.002584	0.9
5675	-0.748762	257.286973	13.202736	0.004365	0.9
5676	-0.744065	256.791497	13.226284	0.002396	1.1
5677	-0.733375	257.610050	13.187426	0.003333	1.1
5678	-0.742252	258.609056	13.140309	0.001665	0.8
5679	-0.760998	259.220876	13.111619	0.003640	0.9
5680	-0.744943	260.000252	13.075253	0.002237	0.9
5681	-0.749029	260.903932	13.033338	0.003371	1.1
5682	-0.751743	261.856714	12.989437	0.002123	1.0
5683	-0.755939	262.743728	12.948830	0.002295	0.9
5684	-0.749060	263.697171	12.905465	0.001889	1.6
5685	-0.747348	263.331654	12.922055	0.002830	1.1
5686	-0.746244	264.260714	12.879970	0.003381	1.0
5687	-0.758961	265.260293	12.834995	0.001688	0.8
5688	-0.733554	264.811791	12.855136	0.001219	0.8
5689	-0.742866	264.422535	12.872667	0.002881	0.9
5690	-0.753216	263.964612	12.893353	0.002658	1.0
5691	-0.763839	263.467771	12.915872	0.001953	1.0
5692	-0.740629	263.040230	12.935313	0.002707	0.9
5693	-0.742649	262.716121	12.950090	0.002537	0.9
5694	-0.750907	263.707542	12.904995	0.002348	0.9
5695	-0.737739	263.207651	12.927693	0.002683	0.9
5696	-0.758968	262.713147	12.950226	0.004300	0.8
5697	-0.745142	262.235340	12.972072	0.003438	0.8
5698	-0.738372	261.734017	12.995074	0.001331	1.1
5699	-0.734048	261.317012	13.014268	0.003607	1.2
5700	-0.741807	261.761496	12.993811	0.002613	1.0
5701	-0.749961	261.259735	13.016909	0.003279	0.9
5702	-0.742378	262.258770	12.970999	0.002644	0.9
5703	-0.746667	263.256643	12.925465	0.002994	0.9
5704	-0.749373	262.754688	12.948330	0.001477	1.1
5705	-0.751543	262.259447	12.970968	0.003228	1.0
5706	-0.740242	263.097184	12.932720	0.002753	1.0
5707	-0.759166	264.092909	12.887551	0.002775	0.9
5708	-0.757783	263.623971	12.908784	0.003149	0.9
5709	-0.756254	264.623240	12.863622	0.002158	1.1
5710	-0.751185	264.210883	12.882220	0.002901	0.9
5711	-0.750235	264.800119	12.855661	0.002190	0.9
5712	-0.743584	265.548867	12.822069	0.002487	1.1
5713	-0.744165	265.823171	12.809807	0.002366	1.3
5714	-0.747386	266.686653	12.771358	0.003171	1.1
5715	-0.743329	266.186224	12.793613	0.002161	1.0
5716	-0.720755	267.032551	12.756021	0.001711	0.8
5717	-0.742514	267.449523	12.737582	0.004121	0.9
5718	-0.751758	267.535016	12.733807	0.001768	0.8
5719	-0.727134	268.266758	12.701595	0.004079	0.9
5720	-0.744942	269.235284	12.659210	0.001638	1.0
5721	-0.757988	268.736292	12.681012	0.001274	0.9
5722	-0.736244	268.494138	12.691619	0.001816	1.0
5723	-0.759162	268.598047	12.687065	0.003288	1.0
5724	-0.760267	268.109464	12.708506	0.001429	1.0
5725	-0.731142	267.648994	12.728779	0.001548	0.8
5726	-0.746135	267.529181	12.734065	0.002229	1.0
5727	-0.772649	267.791520	12.722497	0.003414	1.3
5728	-0.732836	267.290693	12.744599	0.003033	1.0
5729	-0.741606	266.789023	12.766815	0.002304	0.8
5730	-0.761608	266.327460	12.787324	0.001353	0.8
5731	-0.765146	266.524217	12.778573	0.002485	1.0
5732	-0.738417	266.551753	12.777350	0.002108	1.1
5733	-0.761737	266.060135	12.799232	0.003180	0.8
5734	-0.743903	266.894570	12.762135	0.002416	0.8
5735	-0.748968	267.767629	12.723550	0.002083	1.0
5736	-0.750664	267.400850	12.739731	0.001382	1.0
5737	-0.755456	267.538685	12.733646	0.003549	0.9
5738	-0.742048	268.413841	12.695140	0.003265	0.9
5739	-0.744071	269.413826	12.651427	0.001239	1.1
5740	-0.750130	269.009571	12.669062	0.002266	1.0
5741	-0.752473	269.582583	12.644080	0.001099	1.1
5742	-0.749742	269.333365	12.654933	0.002668	1.2
5743	-0.749981	270.043269	12.624066	0.001609	0.9
5744	-0.755787	269.571094	12.644580	0.002983	0.9
5745	-0.734471	269.655213	12.640920	0.002401	0.9
5746	-0.743119	269.299328	12.656417	0.002639	1.1
5747	-0.751568	269.692010	12.639320	0.001821	1.0
5748	-0.766551	269.977644	12.626913	0.001924	0.9
5749	-0.735348	270.234879	12.615760	0.001515	0.9
5750	-0.749355	270.778041	12.592275	0.001855	1.0
5751	-0.778396	270.834286	12.589848	0.002761	1.1
5752	-0.752104	270.544321	12.602370	0.002239	1.5
5753	-0.744797	270.302990	12.612810	0.001771	0.8
5754	-0.748073	270.463045	12.605884	0.001639	0.8
5755	-0.744045	270.083984	12.622300	0.002084	0.9
5756	-0.745157	270.001334	12.625885	0.001401	1.2
5757	-0.744767	269.949132	12.628150	0.001286	0.9
5758	-0.754608	269.618978	12.642496	0.001051	1.0
5759	-0.779615	269.915990	12.629589	0.003575	1.1
5760	-0.757898	270.707817	12.595306	0.001810	0.8
5761	-0.762112	270.810296	12.590883	0.001755	1.0
5762	-0.734204	270.611841	12.599452	0.002272	1.0
5763	-0.739596	270.133122	12.620169	0.002099	1.1
5764	-0.741008	270.776931	12.592323	0.004127	1.0
5765	-0.757798	270.274928	12.614025	0.001816	0.8
5766	-0.739909	269.773265	12.635788	0.002569	0.9
5767	-0.747546	270.326062	12.611811	0.001631	0.8
5768	-0.747662	269.854365	12.632265	0.001643	0.8
5769	-0.762712	269.602394	12.643218	0.002691	0.9
5770	-0.764096	270.538115	12.602638	0.001333	0.9
5771	-0.758794	270.489347	12.604747	0.001483	1.0
5772	-0.758574	270.207883	12.616930	0.002719	1.1
5773	-0.745554	270.932691	12.585604	0.002286	0.9
5774	-0.750148	270.432993	12.607184	0.002337	0.9
5775	-0.740627	269.951815	12.628034	0.001335	1.0
5776	-0.754085	270.211236	12.616784	0.001751	1.1
5777	-0.746431	269.987939	12.626466	0.002574	1.0
5778	-0.744355	270.604463	12.599771	0.002693	0.9
5779	-0.756998	271.383284	12.566209	0.002724	0.9
5780	-0.741118	272.367105	12.524067	0.001447	1.1
5781	-0.742965	272.881532	12.502144	0.002896	1.2
5782	-0.742268	273.045256	12.495183	0.003662	1.1
5783	-0.748635	272.543158	12.516556	0.001781	1.1
5784	-0.755846	273.529510	12.474639	0.003117	1.0
5785	-0.770523	274.404457	12.437691	0.003361	1.0
5786	-0.754452	274.856307	12.418695	0.002237	0.9
5787	-0.752396	275.145356	12.406574	0.002840	1.0
5788	-0.753889	274.791116	12.421432	0.002030	1.0
5789	-0.750419	275.711936	12.382884	0.002630	1.1
5790	-0.749121	275.217974	12.403533	0.002474	0.9
5791	-0.748208	276.166254	12.363952	0.001302	0.9
5792	-0.759790	275.897921	12.375127	0.001999	0.8
5793	-0.765857	275.620454	12.386703	0.001816	0.8
5794	-0.751189	275.306923	12.399809	0.002699	0.9
5795	-0.756871	275.110111	12.408051	0.003007	1.0
5796	-0.743091	274.620418	12.428605	0.002277	1.0
5797	-0.759689	274.123149	12.449546	0.001108	1.0
5798	-0.754622	273.745583	12.465494	0.002569	0.9
5799	-0.745166	273.515080	12.475250	0.001999	0.8
5800	-0.745281	273.841240	12.461450	0.001797	1.1
5801	-0.756253	273.638256	12.470035	0.002267	1.3
5802	-0.744951	273.159036	12.490350	0.003439	1.0
5803	-0.752220	272.657042	12.511702	0.001204	0.9
5804	-0.748899	272.287715	12.527457	0.001070	1.0
5805	-0.742441	272.207319	12.530892	0.002290	1.0
5806	-0.748619	272.751988	12.507658	0.002711	1.0
5807	-0.731374	273.645411	12.469732	0.001942	1.0
5808	-0.772345	274.313902	12.441505	0.001526	1.1
5809	-0.735465	274.283737	12.442776	0.001981	0.9
5810	-0.755052	273.913184	12.458410	0.002665	1.1
5811	-0.735774	274.828547	12.419861	0.001628	1.0
5812	-0.742581	274.522391	12.432727	0.002720	0.9
5813	-0.746715	274.460264	12.435342	0.002327	1.1
5814	-0.749517	273.973129	12.455878	0.002284	1.1
5815	-0.757797	273.859334	12.460685	0.001654	1.0
5816	-0.757352	273.519379	12.475068	0.001505	0.8
5817	-0.741858	273.545412	12.473966	0.002786	0.8
5818	-0.742442	273.125215	12.491786	0.001660	0.8
5819	-0.753851	272.801038	12.505570	0.003615	0.9
5820	-0.742045	273.529143	12.474655	0.001308	1.0
5821	-0.749442	273.450321	12.477994	0.002602	1.1
5822	-0.742549	274.111908	12.450021	0.002306	1.0
5823	-0.752923	274.734343	12.423817	0.001442	0.8
5824	-0.746966	274.827993	12.419884	0.002000	1.0
5825	-0.753126	274.511912	12.433168	0.003464	1.0
5826	-0.752948	274.010541	12.454299	0.002071	1.0
5827	-0.757425	273.521494	12.474979	0.002620	0.9
5828	-0.751025	273.257361	12.486176	0.002989	0.9
5829	-0.746488	272.772396	12.506789	0.001544	1.1
5830	-0.771086	272.327287	12.525767	0.002624	1.1
5831	-0.737550	271.979642	12.540630	0.001764	0.9
5832	-0.743966	272.148228	12.533418	0.001384	1.0
5833	-0.761966	272.427240	12.521501	0.002084	1.1
5834	-0.743974	272.602402	12.514030	0.001941	1.0
5835	-0.757816	272.729422	12.508619	0.003350	0.8
5836	-0.749917	273.326600	12.483239	0.000896	0.9
5837	-0.757555	273.259555	12.486083	0.003892	0.9
5838	-0.728722	273.129420	12.491608	0.001809	1.2
5839	-0.754606	274.121187	12.449629	0.002383	1.0
5840	-0.741856	274.162921	12.447869	0.002018	1.1
