1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
3622	-0.810170	1137.269541	6.169951	0.007971	1.0
3623	-0.813230	1138.229377	6.164842	0.006662	1.0
3624	-0.804373	1139.229377	6.159529	0.009068	0.9
3625	-0.814313	1140.229368	6.154224	0.006768	0.8
3626	-0.800092	1141.229368	6.148929	0.007801	1.1
3627	-0.825893	1140.770157	6.151360	0.005635	1.0
3628	-0.815018	1141.706045	6.146408	0.007593	1.4
3629	-0.808904	1141.225533	6.148950	0.008571	1.0
3630	-0.817066	1140.745404	6.151491	0.007654	1.0
3631	-0.817841	1141.745347	6.146201	0.008873	1.1
3632	-0.818773	1142.720593	6.141050	0.007638	1.0
3633	-0.806236	1143.720582	6.135777	0.007589	0.8
3634	-0.807525	1143.240019	6.138310	0.007983	1.0
3635	-0.825544	1142.759482	6.140845	0.007926	0.9
3636	-0.805409	1142.278919	6.143381	0.006627	0.9
3637	-0.807673	1143.266664	6.138170	0.006344	1.1
3638	-0.809984	1144.266664	6.132902	0.007844	0.9
3639	-0.809645	1145.244610	6.127759	0.006859	1.0
3640	-0.798424	1144.764186	6.130285	0.006763	1.1
3641	-0.809615	1144.770870	6.130249	0.006123	1.0
3642	-0.811988	1144.318143	6.132631	0.006485	0.9
3643	-0.799970	1144.567325	6.131320	0.007084	0.9
3644	-0.817789	1144.086762	6.133849	0.006507	1.0
3645	-0.819001	1144.578228	6.131263	0.007719	1.1
3646	-0.817382	1145.283254	6.127556	0.006718	1.0
3647	-0.811053	1146.283253	6.122307	0.008155	0.8
3648	-0.800909	1147.283243	6.117066	0.007150	0.9
3649	-0.817647	1146.802679	6.119584	0.006407	1.2
3650	-0.822721	1147.764364	6.114548	0.007367	0.9
3651	-0.809478	1148.764364	6.109321	0.007005	0.8
3652	-0.816887	1149.706254	6.104406	0.006972	1.0
3653	-0.815432	1150.706254	6.099196	0.008001	1.0
3654	-0.823607	1151.706254	6.093995	0.006765	1.2
3655	-0.795186	1152.706254	6.088803	0.007286	1.0
3656	-0.801668	1153.690128	6.083703	0.006234	1.0
3657	-0.814017	1153.209565	6.086193	0.008230	0.9
3658	-0.819496	1154.209510	6.081015	0.006657	0.8
3659	-0.811076	1154.567685	6.079162	0.006893	1.1
3660	-0.816112	1155.567675	6.073995	0.008661	1.1
3661	-0.817493	1156.567674	6.068837	0.009611	0.9
3662	-0.825011	1156.281040	6.070314	0.007460	1.0
3663	-0.804842	1157.281040	6.065163	0.007337	0.9
3664	-0.795155	1157.898711	6.061985	0.008804	0.9
3665	-0.807735	1157.418148	6.064457	0.007052	1.1
3666	-0.813423	1158.417155	6.059320	0.007496	1.2
3667	-0.814595	1157.936703	6.061790	0.009837	1.0
3668	-0.820204	1157.510389	6.063982	0.008528	1.0
3669	-0.799993	1158.510389	6.058841	0.008072	0.9
3670	-0.821530	1158.029827	6.061311	0.008502	0.9
3671	-0.795789	1159.008972	6.056281	0.006219	1.1
3672	-0.829413	1158.534885	6.058715	0.005678	1.0
3673	-0.814617	1158.054322	6.061185	0.007222	0.8
3674	-0.808638	1157.575474	6.063647	0.006620	0.8
3675	-0.790972	1158.425512	6.059277	0.005628	0.8
3676	-0.819885	1159.422683	6.054159	0.009935	0.8
3677	-0.823628	1160.406165	6.049119	0.007274	0.9
3678	-0.800775	1159.925601	6.051580	0.006447	0.9
3679	-0.813701	1160.925590	6.046460	0.007714	0.8
3680	-0.814817	1161.474591	6.043653	0.007931	0.8
3681	-0.832664	1160.994102	6.046110	0.007946	1.0
3682	-0.835890	1161.994101	6.040999	0.008552	1.1
3683	-0.805412	1162.994101	6.035897	0.007270	0.9
3684	-0.814578	1163.994101	6.030803	0.006695	0.9
3685	-0.804466	1164.993960	6.025719	0.009728	0.9
3686	-0.818911	1164.555181	6.027949	0.007128	0.9
3687	-0.804712	1164.668430	6.027373	0.009804	0.8
3688	-0.813690	1164.187875	6.029817	0.009216	0.8
3689	-0.822511	1163.707313	6.032263	0.007683	0.8
3690	-0.811965	1164.629631	6.027570	0.006499	1.2
3691	-0.816124	1164.496343	6.028248	0.006758	1.0
3692	-0.809932	1165.051190	6.025428	0.006153	1.0
3693	-0.818020	1165.045102	6.025459	0.006317	0.9
3694	-0.821827	1164.600082	6.027721	0.009473	0.9
3695	-0.820992	1165.595901	6.022662	0.007060	1.0
3696	-0.828621	1165.115338	6.025102	0.008989	0.9
3697	-0.806975	1166.115338	6.020027	0.006816	1.0
3698	-0.808382	1167.115337	6.014960	0.008702	1.1
3699	-0.826857	1166.634774	6.017394	0.008400	0.9
3700	-0.826165	1167.634774	6.012331	0.005993	0.9
3701	-0.815046	1167.154223	6.014763	0.009459	0.8
3702	-0.802008	1166.674264	6.017194	0.008213	1.1
3703	-0.811406	1166.194292	6.019626	0.007528	1.0
3704	-0.810849	1167.194250	6.014560	0.007792	1.1
3705	-0.811286	1168.185937	6.009545	0.007668	0.9
3706	-0.812952	1167.705374	6.011974	0.009421	0.9
3707	-0.806187	1168.705326	6.006921	0.007589	1.1
3708	-0.818917	1169.705326	6.001876	0.008048	1.1
3709	-0.827239	1170.705326	5.996840	0.007485	0.9
3710	-0.811801	1171.705038	5.991814	0.006777	0.9
3711	-0.818374	1171.224685	5.994228	0.007844	1.2
3712	-0.823069	1172.224392	5.989206	0.008077	1.0
3713	-0.807407	1173.224384	5.984190	0.005949	1.0
3714	-0.825305	1172.743820	5.986600	0.007062	1.1
3715	-0.822879	1172.263318	5.989010	0.009378	1.0
3716	-0.815116	1171.782780	5.991423	0.005728	0.9
3717	-0.809665	1172.780870	5.986414	0.008003	0.9
3718	-0.810910	1172.300306	5.988825	0.006412	0.9
3719	-0.834197	1171.819791	5.991237	0.007276	1.0
3720	-0.819299	1171.339386	5.993651	0.006341	0.9
3721	-0.817116	1172.338991	5.988630	0.006729	0.9
3722	-0.806058	1171.858598	5.991042	0.006620	1.0
3723	-0.817699	1172.755352	5.986542	0.006498	1.0
3724	-0.802982	1172.274788	5.988953	0.007221	0.8
3725	-0.808084	1173.054886	5.985040	0.007767	1.0
3726	-0.812417	1172.574323	5.987450	0.006909	1.0
3727	-0.818285	1172.535085	5.987646	0.006898	0.9
3728	-0.819882	1172.892512	5.985854	0.007105	0.9
3729	-0.811596	1173.881431	5.980900	0.009577	1.1
3730	-0.821036	1174.880218	5.975905	0.009107	0.9
3731	-0.815993	1174.399654	5.978307	0.008556	0.8
3732	-0.832402	1175.399607	5.973310	0.010142	1.1
3733	-0.803229	1176.399607	5.968322	0.008100	1.5
3734	-0.831568	1175.976442	5.970432	0.006287	1.0
3735	-0.810941	1175.495904	5.972830	0.007403	0.9
3736	-0.812040	1175.016009	5.975226	0.007009	0.9
3737	-0.818047	1174.535447	5.977628	0.007087	0.8
3738	-0.829771	1175.285811	5.973879	0.009128	0.8
3739	-0.805486	1176.285811	5.968889	0.005915	0.9
3740	-0.811331	1175.816859	5.971228	0.007196	0.9
3741	-0.817111	1175.604905	5.972286	0.006472	1.1
3742	-0.817922	1176.604895	5.967299	0.008540	0.9
3743	-0.825498	1176.216864	5.969233	0.008422	0.9
3744	-0.819964	1177.216856	5.964251	0.008572	1.0
3745	-0.817913	1176.736292	5.966644	0.005506	1.1
3746	-0.817917	1176.255749	5.969039	0.006178	0.9
3747	-0.800742	1177.250319	5.964085	0.008118	0.9
3748	-0.811009	1178.076132	5.959977	0.005523	1.1
3749	-0.814516	1178.130611	5.959706	0.009695	1.1
3750	-0.814982	1178.973485	5.955520	0.007946	0.9
3751	-0.820779	1179.973485	5.950561	0.011361	0.9
3752	-0.809917	1179.493060	5.952943	0.007896	1.0
3753	-0.813182	1180.493060	5.947988	0.007013	1.2
3754	-0.811453	1180.944855	5.945752	0.008960	1.1
3755	-0.820047	1181.944855	5.940809	0.007866	1.0
3756	-0.817082	1181.466176	5.943174	0.006773	1.0
3757	-0.805672	1180.985831	5.945549	0.007933	1.0
3758	-0.802311	1180.506351	5.947922	0.005559	1.2
3759	-0.824978	1180.025826	5.950302	0.007993	1.1
3760	-0.810597	1181.025761	5.945352	0.007621	1.0
3761	-0.808263	1182.020969	5.940434	0.007410	1.0
3762	-0.810868	1181.561957	5.942701	0.005937	0.9
3763	-0.806244	1181.088671	5.945041	0.006561	1.0
3764	-0.805281	1182.088089	5.940102	0.007939	0.9
3765	-0.807953	1183.087936	5.935170	0.006792	0.9
3766	-0.820245	1184.087936	5.930245	0.006401	1.1
3767	-0.815305	1185.087739	5.925329	0.007608	1.2
3768	-0.808603	1184.622000	5.927618	0.007116	1.1
3769	-0.826169	1185.621999	5.922705	0.008964	0.9
3770	-0.815620	1185.141436	5.925065	0.006526	0.9
3771	-0.809139	1186.032825	5.920689	0.006374	1.0
3772	-0.812939	1187.032825	5.915788	0.010177	0.8
3773	-0.816129	1186.552262	5.918142	0.008658	1.0
3774	-0.815791	1187.552262	5.913245	0.006351	1.1
3775	-0.812505	1187.071753	5.915597	0.008881	0.9
3776	-0.807670	1188.069776	5.910714	0.006666	0.9
3777	-0.816800	1189.069776	5.905830	0.007784	0.9
3778	-0.809369	1190.069775	5.900953	0.006803	0.9
3779	-0.832955	1191.069640	5.896085	0.007367	1.0
3780	-0.814835	1192.060466	5.891270	0.005793	0.9
3781	-0.815205	1193.017178	5.886627	0.006927	0.9
3782	-0.811158	1192.560355	5.888843	0.006309	0.9
3783	-0.822313	1192.079834	5.891175	0.006566	1.0
3784	-0.830281	1193.079834	5.886323	0.007428	1.0
3785	-0.812574	1192.677565	5.888274	0.007651	1.1
3786	-0.802898	1193.677559	5.883427	0.006760	1.0
3787	-0.812438	1193.197080	5.885755	0.006749	1.0
3788	-0.826408	1194.092091	5.881419	0.007941	1.0
3789	-0.803979	1193.611528	5.883746	0.007328	1.1
3790	-0.813686	1194.611528	5.878906	0.007624	1.0
3791	-0.815587	1194.130987	5.881231	0.008473	1.0
3792	-0.803199	1194.117801	5.881295	0.008177	0.9
3793	-0.800365	1195.117754	5.876459	0.007225	1.1
3794	-0.819648	1194.637227	5.878782	0.006612	1.1
3795	-0.812937	1194.162004	5.881081	0.006832	1.1
3796	-0.827261	1193.684841	5.883391	0.006665	1.0
3797	-0.804539	1194.683197	5.878560	0.008259	1.1
3798	-0.814482	1195.683197	5.873728	0.006563	1.1
3799	-0.813811	1196.676510	5.868937	0.007947	1.0
3800	-0.815437	1197.676510	5.864121	0.007164	1.0
3801	-0.818811	1197.195947	5.866434	0.007758	0.9
3802	-0.822726	1198.154791	5.861820	0.005859	0.9
3803	-0.807543	1197.674276	5.864131	0.008123	0.9
3804	-0.805673	1198.674276	5.859324	0.009311	0.8
3805	-0.812173	1199.674276	5.854523	0.006771	0.8
3806	-0.820240	1200.674273	5.849731	0.005725	1.1
3807	-0.829341	1200.193716	5.852033	0.007593	0.9
3808	-0.818159	1200.957506	5.848375	0.008241	0.9
3809	-0.805739	1200.661642	5.849792	0.006489	0.9
3810	-0.819145	1201.124552	5.847576	0.008896	0.9
3811	-0.812961	1202.124552	5.842795	0.007578	0.9
3812	-0.811274	1201.645318	5.845085	0.008402	0.8
3813	-0.831553	1201.164770	5.847384	0.008701	1.1
3814	-0.806373	1202.164653	5.842604	0.007116	1.0
3815	-0.817590	1203.164653	5.837831	0.008692	0.9
3816	-0.819958	1202.717155	5.839966	0.006356	0.9
3817	-0.825734	1203.622773	5.835647	0.008307	1.1
3818	-0.812392	1204.622448	5.830887	0.010129	1.1
3819	-0.820379	1204.468899	5.831618	0.007941	0.9
3820	-0.831886	1203.990091	5.833897	0.008616	0.9
3821	-0.811577	1203.509529	5.836187	0.007128	0.9
3822	-0.794561	1204.509419	5.831425	0.007268	1.2
3823	-0.813091	1205.491549	5.826755	0.008680	1.1
3824	-0.816160	1206.491544	5.822008	0.009634	1.0
3825	-0.823311	1207.491544	5.817269	0.008264	0.9
3826	-0.823007	1207.011025	5.819546	0.008833	1.0
3827	-0.815771	1206.530464	5.821824	0.006284	0.9
3828	-0.805304	1207.530464	5.817085	0.007669	0.9
3829	-0.811173	1207.741418	5.816086	0.008297	1.2
3830	-0.825976	1207.260855	5.818362	0.007246	0.9
3831	-0.822810	1206.783865	5.820622	0.008325	0.9
3832	-0.813787	1207.783093	5.815889	0.007629	1.0
3833	-0.805383	1208.783093	5.811160	0.004808	1.1
3834	-0.814939	1208.307192	5.813410	0.006385	0.9
3835	-0.818983	1208.107051	5.814356	0.005978	0.9
3836	-0.813932	1209.107049	5.809629	0.011269	1.1
3837	-0.826395	1210.107049	5.804910	0.007272	0.9
3838	-0.816466	1211.107046	5.800199	0.007498	0.9
3839	-0.808014	1212.070225	5.795668	0.008187	1.1
3840	-0.804393	1212.988554	5.791355	0.006446	1.0
3841	-0.819763	1212.959606	5.791491	0.007038	0.9
3842	-0.806947	1213.959597	5.786802	0.007027	1.1
3843	-0.819807	1213.479033	5.789054	0.006304	0.9
3844	-0.819285	1214.475931	5.784383	0.008559	0.9
3845	-0.822507	1215.463615	5.779763	0.006069	1.1
3846	-0.802198	1215.637349	5.778951	0.008456	1.0
3847	-0.827246	1216.439594	5.775204	0.006539	1.0
3848	-0.823897	1217.438287	5.770547	0.008917	0.9
3849	-0.809691	1216.957724	5.772787	0.008813	0.9
3850	-0.809557	1217.951689	5.768156	0.007764	1.2
3851	-0.807063	1218.951689	5.763504	0.007366	1.0
3852	-0.807610	1219.931211	5.758954	0.008475	1.0
3853	-0.825317	1219.450654	5.761185	0.006902	0.9
3854	-0.815373	1218.970091	5.763418	0.006602	1.0
3855	-0.807294	1219.969780	5.758775	0.007928	1.0
3856	-0.821655	1220.462173	5.756491	0.006263	1.1
3857	-0.807009	1221.462156	5.751858	0.007421	1.1
3858	-0.824301	1220.981607	5.754084	0.005871	0.8
3859	-0.807559	1221.969932	5.749508	0.006442	0.9
3860	-0.820071	1221.558388	5.751413	0.008930	1.1
3861	-0.808740	1222.558300	5.746788	0.007436	0.8
3862	-0.812293	1223.558299	5.742171	0.007994	0.9
3863	-0.816304	1223.077736	5.744389	0.006147	1.1
3864	-0.819990	1222.597172	5.746609	0.005965	1.3
3865	-0.808137	1222.117854	5.748824	0.007161	1.0
3866	-0.826763	1223.117481	5.744205	0.005835	0.9
3867	-0.818406	1222.685511	5.746200	0.008300	1.1
3868	-0.802151	1222.326029	5.747862	0.006669	1.1
3869	-0.820721	1223.326028	5.743243	0.006527	0.8
3870	-0.800680	1223.597637	5.741989	0.007667	0.8
3871	-0.815956	1223.117074	5.744207	0.008049	0.8
3872	-0.803391	1224.117074	5.739594	0.007530	1.0
3873	-0.817733	1223.636798	5.741809	0.007049	0.9
3874	-0.815501	1223.156234	5.744026	0.007141	1.1
3875	-0.816377	1224.156229	5.739413	0.006935	1.0
3876	-0.810583	1223.678668	5.741615	0.009396	0.9
3877	-0.825694	1223.236887	5.743654	0.008711	0.9
3878	-0.820165	1222.756323	5.745873	0.008481	1.1
3879	-0.806843	1223.756323	5.741257	0.008065	1.0
3880	-0.815184	1223.275759	5.743475	0.007811	0.8
3881	-0.805818	1222.795196	5.745694	0.007140	0.8
3882	-0.801260	1223.795196	5.741078	0.006360	1.1
3883	-0.815835	1224.043069	5.739935	0.007252	1.1
3884	-0.810933	1225.043069	5.735328	0.006576	1.0
3885	-0.817324	1226.043068	5.730729	0.006409	0.8
3886	-0.795969	1226.779436	5.727347	0.008689	0.9
3887	-0.818559	1226.632118	5.728024	0.007412	1.0
3888	-0.813339	1227.632118	5.723436	0.010602	1.0
3889	-0.807910	1227.151555	5.725640	0.008442	0.8
3890	-0.820053	1228.151555	5.721056	0.008940	0.9
3891	-0.805760	1229.151555	5.716480	0.007149	1.0
3892	-0.812680	1230.151555	5.711911	0.007247	1.0
3893	-0.797191	1231.018642	5.707955	0.006334	0.9
3894	-0.810702	1230.538408	5.710145	0.007637	1.1
3895	-0.817130	1231.511050	5.705711	0.007908	1.0
3896	-0.812949	1232.511049	5.701159	0.006169	0.8
3897	-0.821067	1232.054572	5.703236	0.010158	0.9
3898	-0.812964	1231.574009	5.705424	0.008353	1.0
3899	-0.816109	1232.574009	5.700873	0.007141	1.1
3900	-0.822785	1233.573815	5.696330	0.007873	1.2
3901	-0.821414	1233.093252	5.698513	0.008022	0.9
3902	-0.811587	1232.614288	5.700690	0.006907	0.9
3903	-0.815443	1232.133724	5.702876	0.006004	1.0
3904	-0.797262	1231.690236	5.704895	0.007608	1.1
3905	-0.814788	1231.209677	5.707084	0.008420	1.1
3906	-0.821418	1230.729113	5.709275	0.010940	1.1
3907	-0.807567	1230.248550	5.711468	0.007443	1.0
3908	-0.814962	1231.112496	5.707527	0.009118	1.0
3909	-0.815045	1232.111796	5.702976	0.007700	1.0
3910	-0.811121	1231.631338	5.705163	0.006571	0.8
3911	-0.811561	1231.189010	5.707178	0.007726	1.0
3912	-0.809912	1232.189008	5.702624	0.007552	0.9
3913	-0.807250	1231.708454	5.704812	0.008700	0.9
3914	-0.794108	1231.322420	5.706570	0.007476	0.9
3915	-0.806400	1230.841856	5.708761	0.007106	1.1
3916	-0.816368	1231.841849	5.704205	0.007827	1.0
3917	-0.821193	1232.841482	5.699657	0.009451	0.9
3918	-0.815872	1232.360919	5.701842	0.006253	1.0
3919	-0.821172	1231.884288	5.704011	0.006987	1.1
3920	-0.815476	1231.403822	5.706200	0.006587	1.0
3921	-0.814570	1230.923259	5.708390	0.007419	0.9
3922	-0.810422	1231.923259	5.703834	0.007809	0.8
3923	-0.821533	1232.711942	5.700246	0.006741	1.1
3924	-0.825463	1232.232301	5.702427	0.008034	1.3
3925	-0.801908	1233.232301	5.697881	0.007245	0.9
3926	-0.817557	1234.232301	5.693342	0.007754	1.0
3927	-0.812049	1233.751742	5.695522	0.007730	0.8
3928	-0.799524	1233.278911	5.697669	0.006903	0.9
3929	-0.809014	1232.798371	5.699853	0.007591	0.9
3930	-0.816069	1232.318152	5.702037	0.007925	0.9
3931	-0.812975	1231.838177	5.704221	0.007232	0.9
3932	-0.811858	1231.357614	5.706410	0.007577	1.0
3933	-0.825347	1230.973070	5.708163	0.006313	1.0
3934	-0.817006	1231.947172	5.703725	0.005527	1.0
3935	-0.811589	1231.985844	5.703549	0.005476	1.0
3936	-0.807567	1232.846742	5.699633	0.006193	0.8
3937	-0.822985	1233.846524	5.695092	0.008998	0.8
3938	-0.814486	1234.846524	5.690557	0.008135	0.9
3939	-0.824935	1235.846524	5.686029	0.007808	0.9
3940	-0.817531	1235.365960	5.688204	0.007201	0.9
3941	-0.824291	1236.360441	5.683705	0.007683	0.8
3942	-0.802943	1235.885016	5.685855	0.006084	0.8
3943	-0.817881	1235.404797	5.688028	0.009020	0.8
3944	-0.822961	1234.924281	5.690205	0.007105	0.8
3945	-0.801808	1234.443720	5.692383	0.007316	0.9
3946	-0.813593	1235.385408	5.688116	0.007740	1.0
3947	-0.811465	1236.370702	5.683659	0.007108	1.0
3948	-0.811050	1235.890313	5.685831	0.006777	1.1
3949	-0.809924	1235.517484	5.687518	0.008866	1.1
3950	-0.818059	1235.058581	5.689596	0.009061	1.1
3951	-0.819714	1234.578046	5.691774	0.008057	1.0
3952	-0.817964	1234.097483	5.693953	0.006141	0.9
3953	-0.812360	1234.732127	5.691075	0.008889	0.9
3954	-0.816777	1235.732127	5.686547	0.006525	0.9
3955	-0.801616	1235.252881	5.688716	0.005833	0.9
3956	-0.813556	1236.252828	5.684192	0.007366	1.0
3957	-0.816679	1235.821744	5.686141	0.009380	1.1
3958	-0.809257	1236.821743	5.681621	0.008451	1.0
3959	-0.803557	1237.821743	5.677107	0.008049	0.8
3960	-0.815245	1237.341197	5.679275	0.008285	0.9
3961	-0.818857	1236.980207	5.680905	0.008520	0.8
3962	-0.817078	1236.499644	5.683076	0.007109	1.0
3963	-0.807927	1237.499624	5.678560	0.007532	0.9
3964	-0.803651	1237.398980	5.679015	0.007749	1.0
3965	-0.819419	1238.395484	5.674521	0.007090	0.8
3966	-0.816478	1237.915050	5.676687	0.006834	1.0
3967	-0.803595	1238.914946	5.672181	0.007150	0.8
3968	-0.815072	1239.914946	5.667683	0.007238	0.9
3969	-0.816233	1239.434383	5.669844	0.006577	1.1
3970	-0.802624	1238.953820	5.672006	0.005228	0.9
3971	-0.811979	1238.473330	5.674170	0.007518	0.8
3972	-0.820052	1239.473303	5.669669	0.008329	1.0
3973	-0.810692	1240.073217	5.666972	0.008230	1.0
3974	-0.805866	1241.073217	5.662481	0.007750	1.0
3975	-0.814682	1242.071379	5.658007	0.007027	0.9
3976	-0.811867	1243.071379	5.653531	0.007263	1.2
3977	-0.819136	1242.592364	5.655674	0.007290	1.4
3978	-0.800412	1243.590800	5.651208	0.007550	1.0
3979	-0.816405	1243.918756	5.649743	0.008414	1.0
3980	-0.811628	1244.918756	5.645280	0.006900	1.0
3981	-0.821374	1245.890925	5.640948	0.008364	0.9
3982	-0.799905	1245.410361	5.643089	0.006272	0.8
3983	-0.815023	1246.410118	5.638637	0.006645	0.8
3984	-0.802649	1247.409152	5.634196	0.007890	0.8
3985	-0.815868	1248.381740	5.629879	0.006443	1.1
3986	-0.822332	1249.381717	5.625448	0.007932	1.0
3987	-0.821339	1249.804713	5.623575	0.006193	0.8
3988	-0.815140	1249.668634	5.624178	0.007622	1.0
3989	-0.819552	1249.191350	5.626291	0.007044	1.2
3990	-0.802827	1250.117935	5.622190	0.006553	1.2
3991	-0.810847	1251.117857	5.617770	0.007127	1.1
3992	-0.812981	1252.097770	5.613446	0.006713	1.1
3993	-0.805087	1252.588562	5.611283	0.007516	0.9
3994	-0.820192	1252.108009	5.613401	0.009102	0.8
3995	-0.803113	1253.108009	5.608996	0.006516	1.0
3996	-0.828850	1254.107904	5.604597	0.007023	0.8
3997	-0.809235	1253.702272	5.606381	0.006546	0.9
3998	-0.811574	1253.224245	5.608484	0.007176	1.0
3999	-0.812016	1254.224245	5.604086	0.007454	1.1
4000	-0.818915	1253.811369	5.605901	0.007854	1.1
4001	-0.815835	1253.330806	5.608015	0.005130	0.9
4002	-0.818220	1254.328783	5.603626	0.008637	0.9
4003	-0.811968	1253.908477	5.605474	0.006569	1.0
4004	-0.819258	1253.524610	5.607162	0.007562	1.1
4005	-0.811904	1253.044047	5.609277	0.006784	1.0
4006	-0.820718	1252.563483	5.611394	0.007823	1.0
4007	-0.803921	1252.143319	5.613246	0.007705	0.9
4008	-0.802528	1251.663089	5.615364	0.008154	1.0
4009	-0.817297	1251.182531	5.617485	0.006727	1.0
4010	-0.798420	1250.701967	5.619608	0.006517	1.0
4011	-0.820527	1251.650555	5.615419	0.006760	1.3
4012	-0.808522	1251.170839	5.617537	0.007622	1.0
4013	-0.808617	1252.170838	5.613124	0.009438	1.1
4014	-0.812676	1251.690362	5.615243	0.006717	1.0
4015	-0.824944	1252.460103	5.611849	0.007272	1.4
4016	-0.813978	1253.458621	5.607452	0.008282	0.9
4017	-0.814667	1252.978128	5.609567	0.007794	1.0
4018	-0.815362	1252.497564	5.611684	0.007174	0.9
4019	-0.811968	1252.017001	5.613803	0.007094	0.8
4020	-0.810307	1252.638578	5.611063	0.008273	0.8
4021	-0.834642	1252.434001	5.611964	0.007915	0.8
4022	-0.826128	1252.172576	5.613117	0.007770	1.0
4023	-0.829677	1253.172576	5.608711	0.007322	1.0
4024	-0.807145	1254.120032	5.604544	0.006643	1.0
4025	-0.813752	1253.643145	5.606641	0.007208	0.8
4026	-0.815586	1253.294726	5.608174	0.006885	1.0
4027	-0.808098	1254.294726	5.603776	0.006635	1.1
4028	-0.818296	1253.814163	5.605889	0.006799	1.0
4029	-0.818502	1253.463430	5.607431	0.009770	1.2
4030	-0.822966	1254.463425	5.603035	0.005834	1.1
4031	-0.809441	1255.463354	5.598646	0.006411	1.1
4032	-0.810514	1256.451607	5.594315	0.005836	1.1
4033	-0.813639	1255.971339	5.596419	0.008459	0.9
4034	-0.810422	1256.255737	5.595172	0.008465	0.9
4035	-0.813806	1257.255737	5.590795	0.008587	0.8
4036	-0.818697	1258.255737	5.586425	0.007485	0.8
4037	-0.819493	1257.784289	5.588484	0.006890	0.8
4038	-0.806258	1257.304527	5.590582	0.006634	1.0
4039	-0.811059	1256.824473	5.592682	0.007523	1.0
4040	-0.801461	1256.343913	5.594786	0.007130	0.9
4041	-0.816031	1255.885115	5.596797	0.004810	0.8
4042	-0.806630	1255.406361	5.598896	0.007599	0.9
4043	-0.811693	1256.402940	5.594528	0.007352	1.0
4044	-0.824717	1255.923879	5.596627	0.008857	1.0
4045	-0.817867	1256.923879	5.592247	0.007254	0.9
4046	-0.796727	1256.443316	5.594351	0.005826	1.1
4047	-0.812181	1255.963354	5.596454	0.007084	1.0
4048	-0.819668	1255.758501	5.597352	0.006048	1.0
4049	-0.815355	1256.754488	5.592989	0.006933	0.9
4050	-0.816617	1257.617629	5.589213	0.007797	0.8
4051	-0.820367	1257.137380	5.591313	0.006645	0.9
4052	-0.817546	1256.657372	5.593414	0.006942	0.9
4053	-0.813818	1257.657370	5.589039	0.008975	1.0
4054	-0.799281	1257.290585	5.590643	0.006168	1.0
4055	-0.818911	1256.810023	5.592745	0.008843	1.0
4056	-0.819396	1257.809996	5.588372	0.005886	1.2
4057	-0.817659	1257.329436	5.590473	0.007812	0.9
4058	-0.809869	1256.848881	5.592575	0.007839	0.9
4059	-0.818763	1256.368317	5.594679	0.006081	1.0
